id,name,nameAr,price,location,rating,reviewCount,isActive,createdAt
04479051-f739-482b-b537-a54a5717189b,Buffet Service,خدمة البوفيه,50,Jabriya,5.153723035637309,23,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
14fcf12d-9801-4c01-b80d-8f92df093d32,Lighting Design,تصميم الإضاءة,1200,Jabriya,4.631431862561674,8,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
16e46655-4d67-4544-841b-d504f857416b,Flower Wall,جدار الزهور,800,Salwa,3.843516400411791,27,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
257c40c7-1b6c-460f-9f03-2df895beb184,Wedding Decoration,ديكور الأفراح,2000,Salmiya,4.875819283415007,12,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
46cfdefe-bb35-4433-b935-3672adf01623,Sound System,نظام الصوت,800,Mishref,4.103624663935543,16,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
4e24f2e3-082e-4d9f-b5bc-dd1457b17f34,Limousine Service,خدمة الليموزين,700,Jabriya,3.93721401203204,27,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
53c4a371-11f0-40db-a586-7db6274eaf0d,Dance Performance,أداء الرقص,1200,Salwa,4.991536751959513,16,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
5481254d-cbfb-40dc-bec9-2f217a9bf298,Luxury Car Rental,تأجير السيارات الفاخرة,500,Salmiya,4.342183480612867,7,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
56e88619-c85c-4017-9dbf-df369d11bb6f,Wedding Photography,تصوير الأفراح,800,Salmiya,4.193369484875023,24,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
6b1cc539-067b-4d8b-8b6c-a353f7dab915,Singer Performance,أداء المغني,1500,Jabriya,3.650345771235554,6,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
7d067e7f-8c6a-43d5-a867-b90e7af9ef12,Centerpieces,مراكز الطاولات,150,Jabriya,3.637898449274535,11,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
89b069a9-cc94-4759-b8e8-494bf1fb9c02,Bridal Bouquet,باقة العروس,200,Hawally,4.928048719148299,24,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
8a3fdacb-3b27-40ba-97a6-4eee514fd7b7,BBQ Service,خدمة الشواء,60,Mishref,4.640362482010499,17,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
8bd34617-4782-400d-a6e3-f65df41cb244,Live Band,الفرقة الموسيقية,2000,Hawally,4.887875520222555,19,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
8df06025-c5b8-487e-be07-4c358f87c8ea,Video Production,إنتاج الفيديو,1200,Hawally,3.649191149632137,20,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
991a40db-5309-4a14-a0f8-7a5aec6b1894,Bridal Makeup,مكياج العروس,400,Mishref,4.975085325578787,19,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
9e5ad650-2e1e-430e-9d22-b9e609e3efda,Backdrop Design,تصميم الخلفية,800,Mishref,4.02719850577391,22,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
a8c57b40-6edb-417e-9ba6-e8aa64145bf7,Table Setting,ترتيب الطاولات,600,Salwa,4.799179660218597,30,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
b469cd80-779f-44d4-b1e3-fecf1e531d92,Flower Arch,قوس الزهور,500,Mishref,5.278198901834818,34,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
bebc16af-4850-42cc-a0f7-bb8fef9787ea,Coffee Service,خدمة القهوة,30,Salwa,5.456890744659253,8,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
c5b16603-3169-4332-b34f-746ad0a860e0,Full Beauty Package,باقة الجمال الكاملة,800,Salmiya,5.35983713436095,10,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
cb85f814-fd41-45d0-8209-3b4d49bcbb70,Fine Dining,المأكولات الفاخرة,80,Jabriya,4.74028917002985,31,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
cc31aa4e-9da2-454a-a121-b9ce5f4492e6,Stage Setup,إعداد المسرح,1500,Hawally,5.05233436058074,19,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
ddbfed25-86dc-44bf-974f-113b4ba2f632,Dessert Table,طاولة الحلويات,40,Mishref,3.842588143142015,19,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
dde9e81c-83bb-4f4f-99fa-793df6a17048,Bus Service,خدمة الحافلات,300,Hawally,4.109461840926235,5,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
de08d426-7526-4680-905f-c0caa194a7ea,Drone Photography,التصوير بالطائرة,1000,Jabriya,5.213757347944581,10,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
e78e039a-6524-4eba-934c-fe891ddd6729,Event Photography,تصوير المناسبات,600,Salmiya,3.680881481218321,9,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
ed3c263b-6f01-4f5c-ad1e-9a4d67cf6f6e,DJ Service,خدمة الدي جي,1000,Salmiya,5.275835899945956,21,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
f460266b-c6aa-45c9-8bd0-7126a0d58cb8,Hair Styling,تصفيف الشعر,300,Salwa,4.247579240644411,31,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
f5bc421d-e5ab-4bee-a9d3-c3f650026706,Portrait Photography,التصوير الشخصي,400,Hawally,3.911496648766355,10,true,Wed Dec 24 2025 11:41:28 GMT+0200 (Eastern European Standard Time)
